month,year,section,category,metric,value_number,value_percent,mom_change_number,mom_change_percent,mom_direction,avg_rating,tb_count,k9_count,source,notes
April,2026,Support Metrics,Private Support,Overall CSAT,,77.7,,2.7,up,,,,Zendesk,
April,2026,Support Metrics,Private Support,CSAT Donor Support,,77.0,,8.0,up,,,,Zendesk,
April,2026,Support Metrics,Private Support,CSAT TB Pro,,62.5,,,flat,,,,Zendesk,
April,2026,Support Metrics,Private Support,Total Tickets,516,,249,93.3,up,,,,Zendesk,
April,2026,Android Reviews,Overview,Total Reviews,596,,,,,3.66,495,101,Play Store,
April,2026,Android Reviews,Overview,TB Reviews,495,,,,,3.81,495,,Play Store,
April,2026,Android Reviews,Overview,K-9 Reviews,101,,,,,2.96,,101,Play Store,
April,2026,Android Reviews,Overview,Replies to 1-3 Star,205,,,,,,,,Play Store,
April,2026,Android Reviews,Friction,Push / Notification Sync,52,,,,,2.73,42,10,Play Store,neg:37
April,2026,Android Reviews,Friction,Spam Filter Absent,23,,,,,3.09,21,2,Play Store,neg:12
April,2026,Android Reviews,Friction,Crashes & Freezes,11,,,,,2.0,9,2,Play Store,neg:9
April,2026,Android Reviews,Friction,Calendar Missing,8,,,,,2.88,7,1,Play Store,neg:5
April,2026,Android Reviews,Friction,Stuck Outbox / Send Failure,2,,,,,4.0,1,1,Play Store,neg:1
April,2026,Android Reviews,Friction,QR / Settings Import,3,,,,,3.67,3,0,Play Store,neg:1
April,2026,Android Reviews,Friction,Email Headers / Print,4,,,,,3.0,4,0,Play Store,neg:2
